Word,Match Type,Language,Type,Severity,Substring Match,Language,Type,Severity,Substring Match,...
malexa,not_exact,,,,ale,en,Alcohol-Drug,mild
baby boy_ smalls,not_exact,,,,baby,en,Grooming,mild
elier ivana,not_exact,,,,ana,en,Sexual,mild
HappyWhoo,not_exact,,,,hoo,en,Vulgarity,mild
wolfsrock004,not_exact,,,,ck,en,Disney,mild
zombieslayer765,not_exact,,,,ay,en,Disney,mild
moronipechochito,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild
halo is the bomb,not_exact,,,,bomb,en,Harm-Abuse;Threats,mild,bom,en,Harm-Abuse;Threats,mild
Rockwood15,not_exact,,,,ck,en,Disney,mild
Sugarrushgirl,not_exact,,,,irl,en,Grooming;PII,mild
barbieaunjung,not_exact,,,,bar,en,Bullying,mild
ashmaddie,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
bluesquirtle88,not_exact,,,,squirt,en,Sexual,mild
alexmarti99,not_exact,,,,ale,en,Alcohol-Drug,mild
yfkd,not_exact,,,,fk,en,Vulgarity,mild
Wreck It Inc.,not_exact,,,,ck,en,Disney,mild
sweetestgirl11,not_exact,,,,irl,en,Grooming;PII,mild
darthmarkh,not_exact,,,,dart,en,Alcohol-Drug,mild
Ananda panda,not_exact,,,,panda,en,Disney,none,ana,en,Sexual,mild
angelopolice,not_exact,,,,lic,en,Sexual,mild
ctocity,not_exact,,,,city,en,PII,mild
Swagtastic619,not_exact,,,,swag,en,Disney,none
007willy007,not_exact,,,,willy,en,Sexual,mild
rolisgirl,not_exact,,,,irl,en,Grooming;PII,mild
GrayFamily_infinity,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
Alexander junior,not_exact,,,,ale,en,Alcohol-Drug,mild
1234 cool girl,not_exact,,,,irl,en,Grooming;PII,mild
wubnut,not_exact,,,,nut,en,Vulgarity,mild
nayahstar25,not_exact,,,,ay,en,Disney,mild
Prodigy5995,not_exact,,,,rod,en,Sexual,mild
jaydr,not_exact,,,,ay,en,Disney,mild
soldierskips son,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Paddingtonkneale,not_exact,,,,ale,en,Alcohol-Drug,mild
mik the king of swag,not_exact,,,,swag,en,Disney,none
Madsgnjack,not_exact,,,,ck,en,Disney,mild
carlosbaby7,not_exact,,,,baby,en,Grooming,mild
alexcrab_thatme,not_exact,,,,ale,en,Alcohol-Drug,mild
tiyana1122,not_exact,,,,ana,en,Sexual,mild
jaimay,not_exact,,,,aim,en,PII,mild,ay,en,Disney,mild
diego infinyty,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Jaybird10172001,not_exact,,,,ay,en,Disney,mild
pirites of the carabian,not_exact,,,,arab,en,Bigotry-Racism,mild
Odoggy9,not_exact,,,,dog,en,Vulgarity,mild
yayatheo,not_exact,,,,ay,en,Disney,mild
Tragoon,not_exact,,,,goon,en,Vulgarity,mild
michael jackson,not_exact,,,,ck,en,Disney,mild
kelly2075,not_exact,,,,kell,en,Bullying,mild
infinitypoodle,not_exact,,,,poo,en,Vulgarity,mild
donald-dack01,not_exact,,,,ck,en,Disney,mild
mrs_uniqueedge,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
kalena159,not_exact,,,,ale,en,Alcohol-Drug,mild
aleswswqwef,not_exact,,,,ale,en,Alcohol-Drug,mild
M.Alzhairy,not_exact,,,,hairy,en,Sexual,mild
smartgirl247,not_exact,,,,irl,en,Grooming;PII,mild
Y0sh1Gonzalez,not_exact,,,,ale,en,Alcohol-Drug,mild
Aleks_609,not_exact,,,,ale,en,Alcohol-Drug,mild
bule dragoon43,not_exact,,,,goon,en,Vulgarity,mild
ruth abigail 10,not_exact,,,,abigail,en,Grooming;Sexual;Vulgarity,mild
Jaylin_10,not_exact,,,,ay,en,Disney,mild
DoggieGuy,not_exact,,,,dog,en,Vulgarity,mild
cherry123abcd,not_exact,,,,cherry,en,Grooming;Sexual,mild
Player1234321,not_exact,,,,ay,en,Disney,mild
XxlolliloloxX,not_exact,,,,lolli,en,Sexual,mild
reypunk123,not_exact,,,,punk,en,Vulgarity,mild
pencilsharpener,not_exact,,,,pencil,en,Sexual,mild
Iceflame2013,not_exact,,,,flame,en,Microsoft;Vulgarity,mild
jnswagg,not_exact,,,,swag,en,Disney,none
papasonzolares,not_exact,,,,pas,en,Disney,none
MU Squirtle,not_exact,,,,squirt,en,Sexual,mild
Nick_R_2006,not_exact,,,,ck,en,Disney,mild
swag boy 09,not_exact,,,,swag,en,Disney,none
alex123skate12,not_exact,,,,ale,en,Alcohol-Drug,mild
AMickey21,not_exact,,,,ck,en,Disney,mild
WonderfulPayton,not_exact,,,,ay,en,Disney,mild
mickey209,not_exact,,,,ck,en,Disney,mild
madie091,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
coolgirlbee,not_exact,,,,irl,en,Grooming;PII,mild
Dogluva137,not_exact,,,,dog,en,Vulgarity,mild
foxgirl12345678,not_exact,,,,irl,en,Grooming;PII,mild
WiiURocks,not_exact,,,,ck,en,Disney,mild
kaylan_10,not_exact,,,,ay,en,Disney,mild
Choco Bars,not_exact,,,,bar,en,Bullying,mild
jtxanaya,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
jay1580147,not_exact,,,,ay,en,Disney,mild
adrianaz28,not_exact,,,,ana,en,Sexual,mild
tacocatsoilder21,not_exact,,,,taco,en,Disney,none
jershay40,not_exact,,,,ay,en,Disney,mild
jack skellington,not_exact,,,,kell,en,Bullying,mild,ck,en,Disney,mild
SaudiaArabiaAdult,not_exact,,,,arab,en,Bigotry-Racism,mild
alexp125,not_exact,,,,ale,en,Alcohol-Drug,mild
malaysiaparent,not_exact,,,,ay,en,Disney,mild
Capricorn1963,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
softballgirl7,not_exact,,,,irl,en,Grooming;PII,mild
haterlover123,not_exact,,,,hate,en,Bullying,mild
kayleestyles21,not_exact,,,,ees,en,Alcohol-Drug,mild,ay,en,Disney,mild
capita̵ jack 03,not_exact,,,,ck,en,Disney,mild
ja6rPNLNI7rp,not_exact,,,,ln,en,Disney,none
dayan ortiz,not_exact,,,,ay,en,Disney,mild
Jetttuck,not_exact,,,,ck,en,Disney,mild
flamedevil12,not_exact,,,,flame,en,Microsoft;Vulgarity,mild
CbcVTLaxer,not_exact,,,,axe,en,Violence,mild
odieaa,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Flame shooter,not_exact,,,,flame,en,Microsoft;Vulgarity,mild,hoo,en,Vulgarity,mild
chayo0905,not_exact,,,,ay,en,Disney,mild
idezsanti,not_exact,,,,anti,en,Disney,mild
TexasBarrakuda,not_exact,,,,bar,en,Bullying,mild
Mrs Barlow,not_exact,,,,bar,en,Bullying,mild
gahaynes539,not_exact,,,,ay,en,Disney,mild
display name,not_exact,,,,ay,en,Disney,mild
display name 123,not_exact,,,,ay,en,Disney,mild
RyleeJayde,not_exact,,,,ay,en,Disney,mild
abdiel990,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
Massengillfamily,not_exact,,,,sse,en,Disney;Sexual,mild
TANKYSWAG,not_exact,,,,swag,en,Disney,none
Maxence21121,not_exact,,,,axe,en,Violence,mild
jayinfi,not_exact,,,,ay,en,Disney,mild
teen beach movie,not_exact,,,,teen,en,Disney;Sexual,mild
staticshock55,not_exact,,,,ck,en,Disney,mild
shayshayt15,not_exact,,,,ay,en,Disney,mild
Peterpaninfinity,not_exact,,,,peter,en,Microsoft,mild
chatoinfinity5,not_exact,,,,chat,en,PII,mild
maygan12345,not_exact,,,,ay,en,Disney,mild
maygan123456,not_exact,,,,ay,en,Disney,mild
lilray143,not_exact,,,,ay,en,Disney,mild
rockeyblue5789,not_exact,,,,ck,en,Disney,mild
jadenalex,not_exact,,,,ale,en,Alcohol-Drug,mild
anydisplayname,not_exact,,,,ay,en,Disney,mild
brunotnt,not_exact,,,,tnt,en,Disney;Harm-Abuse,mild
canadafr1,not_exact,,,,ana,en,Sexual,mild
DISPWDummy1,not_exact,,,,dummy,en,Bullying,mild
DISPWDummy1b,not_exact,,,,dummy,en,Bullying,mild
DISPWDummy2c,not_exact,,,,dummy,en,Bullying,mild
Nominay,not_exact,,,,ay,en,Disney,mild
Cheesecracker74,not_exact,,,,cracker,en,Bigotry-Racism,mild,ck,en,Disney,mild,ees,en,Alcohol-Drug,mild
swanseadon,not_exact,,,,sead,en,Sexual,mild
Alexzander1234556,not_exact,,,,ale,en,Alcohol-Drug,mild
python53,not_exact,,,,python,en,Disney,none
Soccer Girl0612,not_exact,,,,irl,en,Grooming;PII,mild
filmgirl747,not_exact,,,,irl,en,Grooming;PII,mild
panamaparent,not_exact,,,,ana,en,Sexual,mild
panamaparent01,not_exact,,,,ana,en,Sexual,mild
panamaparent0,not_exact,,,,ana,en,Sexual,mild
canfradultiedisplay001,not_exact,,,,ay,en,Disney,mild
panamachild01,not_exact,,,,ana,en,Sexual,mild
Godfather101,not_exact,,,,fat,en,Bullying,mild
kelli2329,not_exact,,,,kell,en,Bullying,mild
The Backup Plan,not_exact,,,,ck,en,Disney,mild
kaylee7567,not_exact,,,,ay,en,Disney,mild
nuttens12,not_exact,,,,nut,en,Vulgarity,mild
monicaraybrandt,not_exact,,,,ay,en,Disney,mild
craigallday,not_exact,,,,ay,en,Disney,mild
alexlogis,not_exact,,,,ale,en,Alcohol-Drug,mild
alexlogis23,not_exact,,,,ale,en,Alcohol-Drug,mild
rafaeltntt,not_exact,,,,tnt,en,Disney;Harm-Abuse,mild
beauty_in_chiniquee,not_exact,,,,niq,en,Bigotry-Racism;Microsoft;Vulgarity,high
RayRayHulk,not_exact,,,,ay,en,Disney,mild
alaysia,not_exact,,,,ay,en,Disney,mild
kasenroussel,not_exact,,,,sse,en,Disney;Sexual,mild
alexito11guimaray,not_exact,,,,ay,en,Disney,mild,ale,en,Alcohol-Drug,mild
TheEpicKat,not_exact,,,,ck,en,Disney,mild
homerederick boy599,not_exact,,,,ck,en,Disney,mild
AmaroDarkam,not_exact,,,,rod,en,Sexual,mild
kbackstrom,not_exact,,,,ck,en,Disney,mild
rockishere1231,not_exact,,,,ck,en,Disney,mild
pootfa,not_exact,,,,poo,en,Vulgarity,mild
starliteswag123,not_exact,,,,swag,en,Disney,none
SouffleGirl221B,not_exact,,,,irl,en,Grooming;PII,mild
pepaskull,not_exact,,,,pas,en,Disney,none
knuckels23,not_exact,,,,ck,en,Disney,mild
JacobHayes159,not_exact,,,,ay,en,Disney,mild
hunterlizana1234,not_exact,,,,ana,en,Sexual,mild
DerrickNLara,not_exact,,,,ck,en,Disney,mild
adrian alexis,not_exact,,,,ale,en,Alcohol-Drug,mild
hot wether,not_exact,,,,hot,en,Sexual,mild
Zay,not_exact,,,,ay,en,Disney,mild
CMJackson04,not_exact,,,,ck,en,Disney,mild
laylay_2000,not_exact,,,,ay,en,Disney,mild
The4Father,not_exact,,,,fat,en,Bullying,mild
waytonever,not_exact,,,,ay,en,Disney,mild
haydenhun,not_exact,,,,ay,en,Disney,mild
mouhot,not_exact,,,,hot,en,Sexual,mild
debbierocks,not_exact,,,,ck,en,Disney,mild
cassidyelphy,not_exact,,,,dye,en,Disney;Harm-Abuse;Threats,mild
Jo Crocker,not_exact,,,,crock,en,Vulgarity,mild,rocker,en,Disney,none,ck,en,Disney,mild
wispering death,not_exact,,,,death,en,Harm-Abuse,mild
disqainfinitytestchroadult,not_exact,,,,road,en,PII,mild
SudZero,not_exact,,,,zero,en,Vulgarity,mild
jamiehouse1234,not_exact,,,,house,en,PII,mild
INMickey30,not_exact,,,,ck,en,Disney,mild
Shageek77,not_exact,,,,hag,en,Bullying,mild,geek,en,Vulgarity,mild
dvdln,not_exact,,,,ln,en,Disney,none
sophgirl05,not_exact,,,,irl,en,Grooming;PII,mild
babybubba1973,not_exact,,,,baby,en,Grooming,mild
nikito074,not_exact,,,,kit,en,Grooming;Sexual,mild
owlofathena1,not_exact,,,,fat,en,Bullying,mild
Disney_Nerd626,not_exact,,,,nerd,en,Bullying,mild
JACK3PS2,not_exact,,,,ck,en,Disney,mild
bigdog227,not_exact,,,,dog,en,Vulgarity,mild
RickNice11,not_exact,,,,ck,en,Disney,mild
Greenfingers2,not_exact,,,,finger,en,Bullying;Sexual,mild
Trealiana5,not_exact,,,,ana,en,Sexual,mild
Jakaylon,not_exact,,,,ay,en,Disney,mild
Disneygirl33,not_exact,,,,irl,en,Grooming;PII,mild
despoleo,not_exact,,,,pole,en,Disney;Sexual,mild
Kuri chicken,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
patCANadultFirefox,not_exact,,,,ana,en,Sexual,mild
patrickCANadultChrome,not_exact,,,,ana,en,Sexual,mild,ck,en,Disney,mild
patrickCANchildChrome,not_exact,,,,ck,en,Disney,mild
PatrickchildIE,not_exact,,,,ck,en,Disney,mild,die,en,Disney;Harm-Abuse;Threats,mild
patrickalloccaCANadultSafariWin,not_exact,,,,ana,en,Sexual,mild,ck,en,Disney,mild
PWDISLanguageCheckFRNNA,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
patrickCANSafariMac,not_exact,,,,ck,en,Disney,mild
patrickchildmacsafari,not_exact,,,,ck,en,Disney,mild
danaydanay,not_exact,,,,ana,en,Sexual,mild,ay,en,Disney,mild
Ukbabychild,not_exact,,,,baby,en,Grooming,mild
WickedBeard,not_exact,,,,ck,en,Disney,mild
kidiena111,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
ukbabydoll,not_exact,,,,baby,en,Grooming,mild
childie1,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
DISPWArabicLPIE,not_exact,,,,arab,en,Bigotry-Racism,mild
DISBenArabicLPIE,not_exact,,,,arab,en,Bigotry-Racism,mild
Diegoaaa12,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
DISPWEspanaAdult1,not_exact,,,,ana,en,Sexual,mild
DISBenEspanaIE1,not_exact,,,,ana,en,Sexual,mild
DISPWEspanaAdultFF2,not_exact,,,,ana,en,Sexual,mild
childie5,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
DISBenEspanaFF2,not_exact,,,,naff,en,Vulgarity,mild,ana,en,Sexual,mild
DISBenEspanaChrome2,not_exact,,,,ana,en,Sexual,mild
jayfeather1836,not_exact,,,,ay,en,Disney,mild
CanadianaJones,not_exact,,,,ana,en,Sexual,mild
canadiandistest,not_exact,,,,ana,en,Sexual,mild
hacktak,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
DISPWCanadaIE1,not_exact,,,,ana,en,Sexual,mild
DISPWFRNCanadaIE1,not_exact,,,,ana,en,Sexual,mild
DISBenFRNCanadaIE1,not_exact,,,,ana,en,Sexual,mild
canadajoe123,not_exact,,,,ana,en,Sexual,mild
DISPWEspanaIE2,not_exact,,,,ana,en,Sexual,mild
gbelicahghg,not_exact,,,,lic,en,Sexual,mild
DISPWNEDIE1,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
espanababy,not_exact,,,,baby,en,Grooming,mild,ana,en,Sexual,mild
paraespana,not_exact,,,,ana,en,Sexual,mild
swagger boy1234,not_exact,,,,swag,en,Disney,none
NegaSonic100,not_exact,,,,neg,en,Disney,none
jaybird1998,not_exact,,,,ay,en,Disney,mild
Alec SuperDeLuxe,not_exact,,,,ale,en,Alcohol-Drug,mild
SaChick,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Ayahna,not_exact,,,,ay,en,Disney,mild
jrfkool,not_exact,,,,fk,en,Vulgarity,mild
babykylie123456,not_exact,,,,baby,en,Grooming,mild
babykylie123,not_exact,,,,baby,en,Grooming,mild
brazilchild002,not_exact,,,,zilch,en,Vulgarity,mild
BlackSamax,not_exact,,,,blacks,en,Bigotry-Racism,mild,ck,en,Disney,mild
canada_fire,not_exact,,,,ana,en,Sexual,mild
canada_fr_fire,not_exact,,,,ana,en,Sexual,mild
Taylor Swift400,not_exact,,,,ay,en,Disney,mild
bud0705,not_exact,,,,bud,en,Alcohol-Drug,mild
jayrock0117,not_exact,,,,ck,en,Disney,mild,ay,en,Disney,mild
qainfinitytestbrazilchild,not_exact,,,,zilch,en,Vulgarity,mild
BOMOMOMOM,not_exact,,,,bom,en,Harm-Abuse;Threats,mild
Drumstep12,not_exact,,,,rum,en,Alcohol-Drug,mild
SHOTALALA,not_exact,,,,hot,en,Sexual,mild
RikuEclipse,not_exact,,,,lips,en,Grooming;Sexual,mild
maccanadaadult,not_exact,,,,ana,en,Sexual,mild
maccanadachild,not_exact,,,,ana,en,Sexual,mild
jack777sally,not_exact,,,,ck,en,Disney,mild
jack and sally blink182,not_exact,,,,ck,en,Disney,mild
HAybridg,not_exact,,,,ay,en,Disney,mild
ruben zamora,not_exact,,,,rub,en,Sexual,mild
shadamygirl12,not_exact,,,,irl,en,Grooming;PII,mild
mariana_the_swagger,not_exact,,,,ana,en,Sexual,mild,swag,en,Disney,none
mgray81,not_exact,,,,gray,en,Disney,mild,ay,en,Disney,mild
avereedog,not_exact,,,,dog,en,Vulgarity,mild
Rodolfo ED,not_exact,,,,rod,en,Sexual,mild
Baanock,not_exact,,,,ck,en,Disney,mild
Bannack,not_exact,,,,ck,en,Disney,mild
vancouverbabychild,not_exact,,,,baby,en,Grooming,mild
babyboicanada,not_exact,,,,baby,en,Grooming,mild,ana,en,Sexual,mild
Wonder Jaycee,not_exact,,,,ay,en,Disney,mild
Snipersicko,not_exact,,,,nip,en,Alcohol-Drug;Disney,mild,ck,en,Disney,mild
1yearoldbabychild,not_exact,,,,baby,en,Grooming,mild
irlvgm,not_exact,,,,irl,en,Grooming;PII,mild
tray5th,not_exact,,,,ay,en,Disney,mild
druckerr14,not_exact,,,,ck,en,Disney,mild
Chaya93,not_exact,,,,ay,en,Disney,mild
rhayne,not_exact,,,,ay,en,Disney,mild
ksantana0,not_exact,,,,ana,en,Sexual,mild
MDog121500,not_exact,,,,dog,en,Vulgarity,mild
smartquacker,not_exact,,,,ck,en,Disney,mild
jc russell,not_exact,,,,sse,en,Disney;Sexual,mild
karmagirl29,not_exact,,,,irl,en,Grooming;PII,mild
leon jack,not_exact,,,,ck,en,Disney,mild
alexisteach629,not_exact,,,,ale,en,Alcohol-Drug,mild
Tweetssun,not_exact,,,,tweets,en,PII,mild
Mr Drippy,not_exact,,,,drip,en,Vulgarity,mild
kellyiah,not_exact,,,,kell,en,Bullying,mild
AnaSiVa,not_exact,,,,ana,en,Sexual,mild
FelixMayerle,not_exact,,,,ay,en,Disney,mild
MICKRYLOVER,not_exact,,,,ck,en,Disney,mild
pandasanta24,not_exact,,,,panda,en,Disney,none
Enflamed Tayto,not_exact,,,,flame,en,Microsoft;Vulgarity,mild,ay,en,Disney,mild
qainfinitycanadachild318,not_exact,,,,ana,en,Sexual,mild
FFcanada318adult,not_exact,,,,ana,en,Sexual,mild
FFcanadafr318adult,not_exact,,,,ana,en,Sexual,mild
qainfinityfrcanada318child,not_exact,,,,ana,en,Sexual,mild
brazilchild_fire,not_exact,,,,zilch,en,Vulgarity,mild
Jackson Lance,not_exact,,,,ck,en,Disney,mild
GiaLewis,not_exact,,,,ale,en,Alcohol-Drug,mild
JackAttack1120,not_exact,,,,ck,en,Disney,mild
12aleblue,not_exact,,,,ale,en,Alcohol-Drug,mild
Boogieduck9,not_exact,,,,ck,en,Disney,mild
Skylandergirls,not_exact,,,,irl,en,Grooming;PII,mild
bungle bud,not_exact,,,,bud,en,Alcohol-Drug,mild
MAYAISABELLA16,not_exact,,,,ay,en,Disney,mild
brazilchild_chrome,not_exact,,,,zilch,en,Vulgarity,mild
YankeesFan7,not_exact,,,,ees,en,Alcohol-Drug,mild
peeches20,not_exact,,,,pee,en,Vulgarity,mild
kirjay,not_exact,,,,ay,en,Disney,mild
rodri4100,not_exact,,,,rod,en,Sexual,mild
alegionforliam,not_exact,,,,ale,en,Alcohol-Drug,mild
chrocanada318adult,not_exact,,,,ana,en,Sexual,mild
chrocanada318child,not_exact,,,,ana,en,Sexual,mild
disneychannel123,not_exact,,,,channel,en,PII,mild
lolray512,not_exact,,,,ay,en,Disney,mild
ritacoelho2001,not_exact,,,,taco,en,Disney,none
rockking2012,not_exact,,,,ck,en,Disney,mild
Dayday<3,not_exact,,,,ay,en,Disney,mild
Snackpak64,not_exact,,,,ck,en,Disney,mild
jeffrock2013,not_exact,,,,ck,en,Disney,mild
hicksonj,not_exact,,,,hick,en,Bigotry-Racism,mild,ck,en,Disney,mild
Monkeyzaj,not_exact,,,,monkey,en,Vulgarity,mild
#mickey_mouse,not_exact,,,,ck,en,Disney,mild
AUSemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
BRAZILemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
FRANCEemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
GERMANYemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
INDIAemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
MEXICOemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
UKemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
USemailCHECK,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
BRAZILemailCHECK2,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
GERMANYemailCHECK2,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
MEXICOemailCHECK2,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
arabkidcheck,not_exact,,,,heck,en,Bullying,mild,arab,en,Bigotry-Racism,mild,ck,en,Disney,mild
langcheck,not_exact,,,,heck,en,Bullying,mild,ck,en,Disney,mild
teenbeachmovie,not_exact,,,,teen,en,Disney;Sexual,mild
sfkjhfl,not_exact,,,,fk,en,Vulgarity,mild
jdiscanada,not_exact,,,,ana,en,Sexual,mild
canadultdis,not_exact,,,,ana,en,Sexual,mild
cktnt2479,not_exact,,,,ck,en,Disney,mild,tnt,en,Disney;Harm-Abuse,mild
UKteenStandish,not_exact,,,,teen,en,Disney;Sexual,mild
Mickey11221971,not_exact,,,,ck,en,Disney,mild
USteenStevie,not_exact,,,,teen,en,Disney;Sexual,mild
itjoseadult,not_exact,,,,sead,en,Sexual,mild
TheMayfield,not_exact,,,,ay,en,Disney,mild
CanTeenDaisyReallyGavin,not_exact,,,,teen,en,Disney;Sexual,mild
jlfkidus,not_exact,,,,fk,en,Vulgarity,mild
canadababydis,not_exact,,,,baby,en,Grooming,mild,ana,en,Sexual,mild
canadafrdis,not_exact,,,,ana,en,Sexual,mild
CanAdultAlanReallyGavin,not_exact,,,,ana,en,Sexual,mild
Mockjupiter,not_exact,,,,ck,en,Disney,mild
PlumpMonkey,not_exact,,,,monkey,en,Vulgarity,mild
canadianbac1,not_exact,,,,ana,en,Sexual,mild
d-jay,not_exact,,,,ay,en,Disney,mild
yaya10500,not_exact,,,,ay,en,Disney,mild
hunchback34,not_exact,,,,ck,en,Disney,mild
sharkgirl1000,not_exact,,,,irl,en,Grooming;PII,mild
Valkuryn,not_exact,,,,alk,en,Alcohol-Drug,mild
hooch909,not_exact,,,,hoo,en,Vulgarity,mild
N6ZAY,not_exact,,,,ay,en,Disney,mild
kayleezmomv,not_exact,,,,ay,en,Disney,mild
bronwyn1967,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
DISPWUSProd1,not_exact,,,,rod,en,Sexual,mild
DISPWCAProd1,not_exact,,,,rod,en,Sexual,mild
Hayzeon,not_exact,,,,ay,en,Disney,mild
Coolgirylgirl,not_exact,,,,irl,en,Grooming;PII,mild
uszombiebaby,not_exact,,,,baby,en,Grooming,mild
Sambodog11,not_exact,,,,dog,en,Vulgarity,mild
carmen1975,not_exact,,,,n19,en,Bigotry-Racism;Vulgarity,high
canadial,not_exact,,,,ana,en,Sexual,mild
luganis,not_exact,,,,lug,en,Vulgarity,mild
Bilobatedbug3,not_exact,,,,lob,en,Vulgarity,mild
sillysymphony,not_exact,,,,phon,en,PII,mild
deadpool23,not_exact,,,,poo,en,Vulgarity,mild,dead,en,Disney;Harm-Abuse;Threats,mild
patsy1234567890,not_exact,,,,patsy,en,Vulgarity,mild
Oliver Blackbeard,not_exact,,,,ck,en,Disney,mild
cookieraider773,not_exact,,,,raid,en,Disney,mild
kaydentornado054,not_exact,,,,ay,en,Disney,mild
HouseOfPain,not_exact,,,,house,en,PII,mild
teenbeachmovie789,not_exact,,,,teen,en,Disney;Sexual,mild
mickyfiesta10,not_exact,,,,ck,en,Disney,mild
Sandie1326,not_exact,,,,die,en,Disney;Harm-Abuse;Threats,mild
buddyboo98,not_exact,,,,bud,en,Alcohol-Drug,mild
captain jack rules,not_exact,,,,ck,en,Disney,mild
LillyMoRocks,not_exact,,,,ck,en,Disney,mild
jackbob359,not_exact,,,,ck,en,Disney,mild
yukilim456,not_exact,,,,kil,en,Bullying,mild
zerokurri,not_exact,,,,zero,en,Vulgarity,mild
mbayes18,not_exact,,,,ay,en,Disney,mild
princess bella puff girl,not_exact,,,,irl,en,Grooming;PII,mild,puff,en,Alcohol-Drug;Bullying,mild
hanad,not_exact,,,,ana,en,Sexual,mild
JoshNerd14,not_exact,,,,nerd,en,Bullying,mild
babychurro,not_exact,,,,baby,en,Grooming,mild
puddinlulul129,not_exact,,,,pud,en,Disney;Sexual,mild
Jlobo613,not_exact,,,,lob,en,Vulgarity,mild
PeanutMommy,not_exact,,,,nut,en,Vulgarity,mild
swag monste,not_exact,,,,swag,en,Disney,none
Coolmonkey1266,not_exact,,,,monkey,en,Vulgarity,mild
TinkerGirl159,not_exact,,,,irl,en,Grooming;PII,mild
infinity rozay,not_exact,,,,ay,en,Disney,mild
TheKolMaster,not_exact,,,,hek,en,Bullying,mild
layla123art,not_exact,,,,ay,en,Disney,mild
Swagg1209,not_exact,,,,swag,en,Disney,none
hmbbaby,not_exact,,,,baby,en,Grooming,mild
Alecosita,not_exact,,,,ale,en,Alcohol-Drug,mild
Eckounld MQTM,not_exact,,,,ck,en,Disney,mild
CheshireKatfanatic,not_exact,,,,ana,en,Sexual,mild
WalkerFamily3,not_exact,,,,alk,en,Alcohol-Drug,mild
bgsnoflake,not_exact,,,,flake,en,Vulgarity,mild
Hellokittyiscool,not_exact,,,,kit,en,Grooming;Sexual,mild
soccregirl14,not_exact,,,,irl,en,Grooming;PII,mild
94pickles,not_exact,,,,ck,en,Disney,mild
walker755755755,not_exact,,,,alk,en,Alcohol-Drug,mild
ChloePandaPop,not_exact,,,,panda,en,Disney,none
lucashack144,not_exact,,,,hack,en,Disney,mild,ck,en,Disney,mild
Nick100605,not_exact,,,,ck,en,Disney,mild
smiling nicky,not_exact,,,,ck,en,Disney,mild
HEROGIRL123321,not_exact,,,,irl,en,Grooming;PII,mild
devinlhale,not_exact,,,,ale,en,Alcohol-Drug,mild
pinkblossem85,not_exact,,,,sse,en,Disney;Sexual,mild
shoots20,not_exact,,,,shoots,en,Violence,mild,hoo,en,Vulgarity,mild
adventuregirl,not_exact,,,,irl,en,Grooming;PII,mild
faye1907,not_exact,,,,ay,en,Disney,mild
mortalkombat255,not_exact,,,,alk,en,Alcohol-Drug,mild
dieselrider,not_exact,,,,dies,en,Disney;Harm-Abuse;Threats,mild,die,en,Disney;Harm-Abuse;Threats,mild
Poohbear3872,not_exact,,,,poo,en,Vulgarity,mild
nick330000,not_exact,,,,ck,en,Disney,mild
fossilgirls,not_exact,,,,irl,en,Grooming;PII,mild
ANGRYAIMAR,not_exact,,,,aim,en,PII,mild
infinkitkat,not_exact,,,,kit,en,Grooming;Sexual,mild
